      #Energy        tdos
     -40.47743       0.00000
     -40.41643       0.00000
     -40.35543       0.00000
     -40.29443       0.00000
     -40.23243       0.00000
     -40.17143       0.00000
     -40.11043       0.00000
     -40.04943       0.00000
     -39.98843       0.00001
     -39.92743       0.00047
     -39.86643       0.01446
     -39.80543       0.21720
     -39.74443       1.60300
     -39.68343       5.84300
     -39.62243      10.76000
     -39.56143      11.94000
     -39.50043      17.86000
     -39.43943      41.59000
     -39.37843      72.37000
     -39.31743      88.07000
     -39.25543      89.34000
     -39.19443      87.98000
     -39.13343      78.80000
     -39.07243      52.81000
     -39.01143      23.16000
     -38.95043       6.18600
     -38.88943       0.95100
     -38.82843       0.07972
     -38.76743       0.00349
     -38.70643       0.00008
     -38.64543       0.00000
     -38.58443       0.00000
     -38.52343       0.00000
     -38.46243       0.00000
     -38.40143       0.00000
     -38.34043       0.00000
     -38.27843       0.00000
     -38.21743       0.00000
     -38.15643       0.00000
     -38.09543       0.00000
     -38.03443       0.00000
     -37.97343       0.00000
     -37.91243       0.00000
     -37.85143       0.00000
     -37.79043       0.00000
     -37.72943       0.00000
     -37.66843       0.00000
     -37.60743       0.00000
     -37.54643       0.00000
     -37.48543       0.00000
     -37.42443       0.00000
     -37.36343       0.00000
     -37.30243       0.00000
     -37.24043       0.00000
     -37.17943       0.00000
     -37.11843       0.00000
     -37.05743       0.00000
     -36.99643       0.00000
     -36.93543       0.00000
     -36.87443       0.00000
     -36.81343       0.00000
     -36.75243       0.00000
     -36.69143       0.00000
     -36.63043       0.00000
     -36.56943       0.00000
     -36.50843       0.00000
     -36.44743       0.00000
     -36.38643       0.00000
     -36.32543       0.00000
     -36.26343       0.00000
     -36.20243       0.00033
     -36.14143       0.01093
     -36.08043       0.17810
     -36.01943       1.46300
     -35.95843       6.40700
     -35.89743      16.90000
     -35.83643      32.28000
     -35.77543      49.30000
     -35.71443      58.37000
     -35.65343      56.06000
     -35.59243      53.19000
     -35.53143      51.94000
     -35.47043      45.54000
     -35.40943      37.76000
     -35.34843      35.10000
     -35.28743      39.62000
     -35.22543      43.13000
     -35.16443      35.61000
     -35.10343      19.37000
     -35.04243       6.17900
     -34.98143       1.06400
     -34.92043       0.09427
     -34.85943       0.00420
     -34.79843       0.00009
     -34.73743       0.00000
     -34.67643       0.00000
     -34.61543       0.00000
     -34.55443       0.00000
     -34.49343       0.00000
     -34.43243       0.00000
     -34.37143       0.00000
     -34.31043       0.00000
     -34.24843       0.00000
     -34.18743       0.00000
     -34.12643       0.00000
     -34.06543       0.00000
     -34.00443       0.00000
     -33.94343       0.00000
     -33.88243       0.00000
     -33.82143       0.00000
     -33.76043       0.00000
     -33.69943       0.00000
     -33.63843       0.00000
     -33.57743       0.00000
     -33.51643       0.00000
     -33.45543       0.00000
     -33.39443       0.00000
     -33.33343       0.00000
     -33.27143       0.00000
     -33.21043       0.00000
     -33.14943       0.00000
     -33.08843       0.00000
     -33.02743       0.00000
     -32.96643       0.00000
     -32.90543       0.00000
     -32.84443       0.00000
     -32.78343       0.00000
     -32.72243       0.00000
     -32.66143       0.00000
     -32.60043       0.00000
     -32.53943       0.00000
     -32.47843       0.00019
     -32.41743       0.00738
     -32.35643       0.13990
     -32.29543       1.35800
     -32.23343       7.00800
     -32.17243      20.50000
     -32.11143      38.19000
     -32.05043      54.47000
     -31.98943      69.76000
     -31.92843      80.48000
     -31.86743      80.86000
     -31.80643      74.83000
     -31.74543      66.35000
     -31.68443      51.63000
     -31.62343      30.14000
     -31.56243      11.84000
     -31.50143       5.71900
     -31.44043      10.02000
     -31.37943      18.87000
     -31.31843      32.35000
     -31.25643      49.14000
     -31.19543      56.93000
     -31.13443      50.92000
     -31.07343      37.39000
     -31.01243      22.49000
     -30.95143      10.94000
     -30.89043       9.84900
     -30.82943      26.85000
     -30.76843      57.51000
     -30.70743      77.81000
     -30.64643      68.49000
     -30.58543      39.22000
     -30.52443      13.98000
     -30.46343       3.72700
     -30.40243       6.06600
     -30.34143      18.89000
     -30.27943      31.51000
     -30.21843      26.79000
     -30.15743      11.57000
     -30.09643       2.52100
     -30.03543       0.27550
     -29.97443       0.01497
     -29.91343       0.00040
     -29.85243       0.00001
     -29.79143       0.00000
     -29.73043       0.00000
     -29.66943       0.00000
     -29.60843       0.00000
     -29.54743       0.00000
     -29.48643       0.00000
     -29.42543       0.00000
     -29.36443       0.00000
     -29.30343       0.00000
     -29.24143       0.00000
     -29.18043       0.00000
     -29.11943       0.00000
     -29.05843       0.00000
     -28.99743       0.00000
     -28.93643       0.00000
     -28.87543       0.00000
     -28.81443       0.00000
     -28.75343       0.00000
     -28.69243       0.00000
     -28.63143       0.00000
     -28.57043       0.00000
     -28.50943       0.00000
     -28.44843       0.00000
     -28.38743       0.00000
     -28.32643       0.00000
     -28.26443       0.00000
     -28.20343       0.00000
     -28.14243       0.00000
     -28.08143       0.00000
     -28.02043       0.00023
     -27.95943       0.00880
     -27.89843       0.17210
     -27.83743       1.71200
     -27.77643       8.74800
     -27.71543      23.15000
     -27.65443      31.86000
     -27.59343      23.12000
     -27.53243      11.64000
     -27.47143      15.27000
     -27.41043      35.12000
     -27.34943      61.15000
     -27.28843      81.90000
     -27.22643      90.10000
     -27.16543      81.84000
     -27.10443      65.86000
     -27.04343      50.61000
     -26.98243      37.32000
     -26.92143      26.85000
     -26.86043      19.24000
     -26.79943      13.33000
     -26.73843       6.67300
     -26.67743       1.87200
     -26.61643       0.26760
     -26.55543       0.01894
     -26.49443       0.00066
     -26.43343       0.00001
     -26.37243       0.00000
     -26.31143       0.00000
     -26.24943       0.00000
     -26.18843       0.00000
     -26.12743       0.00000
     -26.06643       0.00000
     -26.00543       0.00000
     -25.94443       0.00000
     -25.88343       0.00000
     -25.82243       0.00000
     -25.76143       0.00000
     -25.70043       0.00000
     -25.63943       0.00000
     -25.57843       0.00000
     -25.51743       0.00000
     -25.45643       0.00000
     -25.39543       0.00000
     -25.33443       0.00000
     -25.27243       0.00000
     -25.21143       0.00000
     -25.15043       0.00000
     -25.08943       0.00000
     -25.02843       0.00000
     -24.96743       0.00000
     -24.90643       0.00000
     -24.84543       0.00000
     -24.78443       0.00000
     -24.72343       0.00000
     -24.66243       0.00000
     -24.60143       0.00000
     -24.54043       0.00000
     -24.47943       0.00000
     -24.41843       0.00000
     -24.35743       0.00000
     -24.29643       0.00000
     -24.23443       0.00000
     -24.17343       0.00000
     -24.11243       0.00000
     -24.05143       0.00000
     -23.99043       0.00000
     -23.92943       0.00000
     -23.86843       0.00000
     -23.80743       0.00000
     -23.74643       0.00000
     -23.68543       0.00000
     -23.62443       0.00000
     -23.56343       0.00000
     -23.50243       0.00000
     -23.44143       0.00000
     -23.38043       0.00000
     -23.31943       0.00000
     -23.25743       0.00000
     -23.19643       0.00000
     -23.13543       0.00000
     -23.07443       0.00000
     -23.01343       0.00000
     -22.95243       0.00000
     -22.89143       0.00000
     -22.83043       0.00000
     -22.76943       0.00000
     -22.70843       0.00000
     -22.64743       0.00000
     -22.58643       0.00000
     -22.52543       0.00000
     -22.46443       0.00000
     -22.40343       0.00000
     -22.34243       0.00000
     -22.28143       0.00000
     -22.21943       0.00000
     -22.15843       0.00000
     -22.09743       0.00000
     -22.03643       0.00000
     -21.97543       0.00000
     -21.91443       0.00000
     -21.85343       0.00000
     -21.79243       0.00000
     -21.73143       0.00000
     -21.67043       0.00000
     -21.60943       0.00000
     -21.54843       0.00000
     -21.48743       0.00000
     -21.42643       0.00000
     -21.36543       0.00000
     -21.30443       0.00000
     -21.24243       0.00000
     -21.18143       0.00000
     -21.12043       0.00000
     -21.05943       0.00000
     -20.99843       0.00000
     -20.93743       0.00000
     -20.87643       0.00000
     -20.81543       0.00000
     -20.75443       0.00000
     -20.69343       0.00000
     -20.63243       0.00000
     -20.57143       0.00000
     -20.51043       0.00000
     -20.44943       0.00000
     -20.38843       0.00000
     -20.32743       0.00000
     -20.26543       0.00000
     -20.20443       0.00000
     -20.14343       0.00000
     -20.08243       0.00000
     -20.02143       0.00000
     -19.96043       0.00000
     -19.89943       0.00000
     -19.83843       0.00000
     -19.77743       0.00000
     -19.71643       0.00000
     -19.65543       0.00000
     -19.59443       0.00000
     -19.53343       0.00000
     -19.47243       0.00000
     -19.41143       0.00000
     -19.35043       0.00000
     -19.28943       0.00000
     -19.22743       0.00000
     -19.16643       0.00000
     -19.10543       0.00000
     -19.04443       0.00000
     -18.98343       0.00000
     -18.92243       0.00000
     -18.86143       0.00000
     -18.80043       0.00000
     -18.73943       0.00000
     -18.67843       0.00000
     -18.61743       0.00000
     -18.55643       0.00000
     -18.49543       0.00000
     -18.43443       0.00000
     -18.37343       0.00000
     -18.31243       0.00000
     -18.25043       0.00000
     -18.18943       0.00000
     -18.12843       0.00000
     -18.06743       0.00000
     -18.00643       0.00000
     -17.94543       0.00000
     -17.88443       0.00000
     -17.82343       0.00000
     -17.76243       0.00000
     -17.70143       0.00000
     -17.64043       0.00000
     -17.57943       0.00000
     -17.51843       0.00000
     -17.45743       0.00000
     -17.39643       0.00000
     -17.33543       0.00000
     -17.27343       0.00000
     -17.21243       0.00000
     -17.15143       0.00000
     -17.09043       0.00000
     -17.02943       0.00000
     -16.96843       0.00000
     -16.90743       0.00001
     -16.84643       0.00036
     -16.78543       0.00744
     -16.72443       0.08262
     -16.66343       0.50820
     -16.60243       1.81800
     -16.54143       4.08300
     -16.48043       6.32100
     -16.41943       7.29100
     -16.35843       6.74800
     -16.29743       6.34000
     -16.23543       8.07400
     -16.17443      10.04000
     -16.11343       8.44300
     -16.05243       4.92400
     -15.99143       4.52900
     -15.93043       8.46500
     -15.86943      11.75000
     -15.80843      11.64000
     -15.74743      12.06000
     -15.68643      13.71000
     -15.62543      15.14000
     -15.56443      16.18000
     -15.50343      15.72000
     -15.44243      15.60000
     -15.38143      17.53000
     -15.32043      19.10000
     -15.25843      18.96000
     -15.19743      21.09000
     -15.13643      29.27000
     -15.07543      39.21000
     -15.01443      40.48000
     -14.95343      29.86000
     -14.89243      15.07000
     -14.83143       4.79900
     -14.77043       0.87320
     -14.70943       0.08442
     -14.64843       0.00416
     -14.58743       0.00010
     -14.52643       0.00000
     -14.46543       0.00000
     -14.40443       0.00000
     -14.34343       0.00000
     -14.28243       0.00000
     -14.22043       0.00000
     -14.15943       0.00000
     -14.09843       0.00000
     -14.03743       0.00000
     -13.97643       0.00000
     -13.91543       0.00000
     -13.85443       0.00000
     -13.79343       0.00000
     -13.73243       0.00000
     -13.67143       0.00000
     -13.61043       0.00000
     -13.54943       0.00000
     -13.48843       0.00000
     -13.42743       0.00000
     -13.36643       0.00000
     -13.30543       0.00000
     -13.24343       0.00014
     -13.18243       0.00385
     -13.12143       0.05472
     -13.06043       0.42630
     -12.99943       1.88800
     -12.93843       4.97200
     -12.87743       8.14600
     -12.81643       8.55200
     -12.75543       5.72200
     -12.69443       2.34800
     -12.63343       0.56950
     -12.57243       0.17530
     -12.51143       0.70750
     -12.45043       2.86500
     -12.38943       6.94300
     -12.32843      10.14000
     -12.26643       9.84700
     -12.20543       9.30800
     -12.14443      11.49000
     -12.08343      14.19000
     -12.02243      16.34000
     -11.96143      18.54000
     -11.90043      20.61000
     -11.83943      22.06000
     -11.77843      21.95000
     -11.71743      20.53000
     -11.65643      19.35000
     -11.59543      20.07000
     -11.53443      22.66000
     -11.47343      25.13000
     -11.41243      26.00000
     -11.35143      25.71000
     -11.29043      24.90000
     -11.22843      23.30000
     -11.16743      20.68000
     -11.10643      18.50000
     -11.04543      18.68000
     -10.98443      20.52000
     -10.92343      20.97000
     -10.86243      18.85000
     -10.80143      16.19000
     -10.74043      14.12000
     -10.67943      12.28000
     -10.61843      10.96000
     -10.55743      10.34000
     -10.49643       9.78000
     -10.43543       8.65000
     -10.37443       6.84700
     -10.31343       4.77000
     -10.25143       2.85400
     -10.19043       1.34100
     -10.12943       0.44030
     -10.06843       0.09245
     -10.00743       0.01167
      -9.94643       0.00084
      -9.88543       0.00003
      -9.82443       0.00000
      -9.76343       0.00000
      -9.70243       0.00000
      -9.64143       0.00000
      -9.58043       0.00000
      -9.51943       0.00000
      -9.45843       0.00000
      -9.39743       0.00000
      -9.33643       0.00000
      -9.27443       0.00000
      -9.21343       0.00000
      -9.15243       0.00000
      -9.09143       0.00000
      -9.03043       0.00000
      -8.96943       0.00000
      -8.90843       0.00000
      -8.84743       0.00000
      -8.78643       0.00000
      -8.72543       0.00000
      -8.66443       0.00000
      -8.60343       0.00002
      -8.54243       0.00043
      -8.48143       0.00552
      -8.42043       0.04073
      -8.35943       0.19220
      -8.29843       0.63430
      -8.23643       1.48600
      -8.17543       2.50700
      -8.11443       3.44100
      -8.05343       4.62600
      -7.99243       6.27900
      -7.93143       7.87900
      -7.87043       9.18500
      -7.80943      10.43000
      -7.74843      11.15000
      -7.68743      11.10000
      -7.62643      11.00000
      -7.56543      10.92000
      -7.50443      10.60000
      -7.44343      11.11000
      -7.38243      13.27000
      -7.32143      16.34000
      -7.25943      19.08000
      -7.19843      20.95000
      -7.13743      21.77000
      -7.07643      21.94000
      -7.01543      22.33000
      -6.95443      22.74000
      -6.89343      23.04000
      -6.83243      23.47000
      -6.77143      23.70000
      -6.71043      23.89000
      -6.64943      24.52000
      -6.58843      25.56000
      -6.52743      26.57000
      -6.46643      27.10000
      -6.40543      27.25000
      -6.34443      27.83000
      -6.28343      29.28000
      -6.22143      31.13000
      -6.16043      32.18000
      -6.09943      31.36000
      -6.03843      29.62000
      -5.97743      29.27000
      -5.91643      30.96000
      -5.85543      33.90000
      -5.79443      36.97000
      -5.73343      38.98000
      -5.67243      40.45000
      -5.61143      42.68000
      -5.55043      44.92000
      -5.48943      45.91000
      -5.42843      46.70000
      -5.36743      47.99000
      -5.30643      50.00000
      -5.24443      53.51000
      -5.18343      57.61000
      -5.12243      60.32000
      -5.06143      61.67000
      -5.00043      62.81000
      -4.93943      63.86000
      -4.87843      65.13000
      -4.81743      66.43000
      -4.75643      66.46000
      -4.69543      65.52000
      -4.63443      64.92000
      -4.57343      64.68000
      -4.51243      64.21000
      -4.45143      63.22000
      -4.39043      61.68000
      -4.32943      59.70000
      -4.26743      58.03000
      -4.20643      57.16000
      -4.14543      56.38000
      -4.08443      54.67000
      -4.02343      52.15000
      -3.96243      49.40000
      -3.90143      46.74000
      -3.84043      43.87000
      -3.77943      40.17000
      -3.71843      36.68000
      -3.65743      34.72000
      -3.59643      33.97000
      -3.53543      33.50000
      -3.47443      32.22000
      -3.41343      29.82000
      -3.35243      27.32000
      -3.29143      25.76000
      -3.22943      25.00000
      -3.16843      24.53000
      -3.10743      23.85000
      -3.04643      22.46000
      -2.98543      20.60000
      -2.92443      18.60000
      -2.86343      16.56000
      -2.80243      14.99000
      -2.74143      14.45000
      -2.68043      14.44000
      -2.61943      13.90000
      -2.55843      12.67000
      -2.49743      10.92000
      -2.43643       9.64100
      -2.37543       9.99600
      -2.31443      11.27000
      -2.25243      12.07000
      -2.19143      12.40000
      -2.13043      12.82000
      -2.06943      13.38000
      -2.00843      13.70000
      -1.94743      13.63000
      -1.88643      13.51000
      -1.82543      13.68000
      -1.76443      14.13000
      -1.70343      14.48000
      -1.64243      14.70000
      -1.58143      14.81000
      -1.52043      14.26000
      -1.45943      13.13000
      -1.39843      12.75000
      -1.33743      13.93000
      -1.27543      16.18000
      -1.21443      17.79000
      -1.15343      17.40000
      -1.09243      16.14000
      -1.03143      15.75000
      -0.97043      16.04000
      -0.90943      16.10000
      -0.84843      16.33000
      -0.78743      17.44000
      -0.72643      18.52000
      -0.66543      18.47000
      -0.60443      17.79000
      -0.54343      17.58000
      -0.48243      18.00000
      -0.42143      18.87000
      -0.36043      19.53000
      -0.29943      19.49000
      -0.23743      19.58000
      -0.17643      19.44000
      -0.11543      18.30000
      -0.05443      17.56000
       0.00657      18.29000
       0.06757      19.62000
       0.12857      20.45000
       0.18957      20.71000
       0.25057      21.09000
       0.31157      22.00000
       0.37257      22.80000
       0.43357      23.21000
       0.49457      24.00000
       0.55557      25.33000
       0.61657      26.76000
       0.67757      27.98000
       0.73957      29.18000
       0.80057      30.41000
       0.86157      31.06000
       0.92257      31.24000
       0.98357      31.77000
       1.04457      32.87000
       1.10557      34.06000
       1.16657      35.14000
       1.22757      35.99000
       1.28857      36.47000
       1.34957      36.78000
       1.41057      37.12000
       1.47157      37.45000
       1.53257      37.71000
       1.59357      37.96000
       1.65457      38.27000
       1.71557      38.56000
       1.77757      38.68000
       1.83857      38.76000
       1.89957      39.11000
       1.96057      40.11000
       2.02157      41.35000
       2.08257      41.82000
       2.14357      41.47000
       2.20457      41.11000
       2.26557      41.26000
       2.32657      41.96000
       2.38757      42.89000
       2.44857      43.59000
       2.50957      43.91000
       2.57057      44.00000
       2.63157      43.39000
       2.69257      41.91000
       2.75457      40.46000
       2.81557      39.10000
       2.87657      37.21000
       2.93757      34.80000
       2.99857      32.20000
       3.05957      29.13000
       3.12057      25.33000
       3.18157      21.30000
       3.24257      17.78000
       3.30357      14.77000
       3.36457      12.02000
       3.42557       9.43600
       3.48657       7.31200
       3.54757       5.77400
       3.60857       4.39900
       3.66957       2.97800
       3.73157       1.71400
       3.79257       0.89120
       3.85357       0.45390
       3.91457       0.19540
       3.97557       0.05464
       4.03657       0.00845
       4.09757       0.00067
       4.15857       0.00003
       4.21957       0.00000
